,user_id,event,time,offer_id,received_time,received_id
156199,42bb26c6f1704c9482a0a949801fee7f,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,43633
156202,0ed0e522069a41588b0fa35dfcb0fd5e,offer received,408,f19421c1d4aa40978ebb69ca19b0e20d,408,43636
156208,6de9de1e918648bcb0b69a72d12f6a74,offer received,408,f19421c1d4aa40978ebb69ca19b0e20d,408,43642
156217,736d5d74b22f4a9584827d8dc2e1f5b2,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,43651
156226,5a72c88daab343ab89b3432e7ab11317,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43660
156227,c62495616d1a475e9d6af7827c6dfd86,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43661
156230,7f8c08f37eeb4e88885295e3c1c8429e,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,43664
156232,9340b5fb0b094bf290db110aff473d5b,offer received,408,ae264e3637204a6fb9bb56bc8210ddfd,408,43666
156244,d5e02fe3c03544e6b476a205643aac92,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43678
156249,b85acef400ab40cca023cb5895e07d97,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43683
156255,312b2643dbd24597b1a9c45a84a29527,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43689
156269,49ae517b9f4c4ee1a07418b28ea549c2,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,43703
156281,42b0b986cedd4da1baec612aea5dee43,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43715
156289,7798d98a070845328d838312b65ba846,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43723
156293,8327c7a472974fbb9569532a55c07204,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,43727
156298,c9926c915da94155924e1272c59d20e5,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43732
156306,be7c214e5e7740a2b7e4433eb82a401a,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43740
156308,50f4cde8df10498c8938f936ab1a030d,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,43742
156323,650d5ff0145c46fe992689c137c79b02,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43757
156327,3ac3979cdcb24418b4cc8010d2725624,offer received,408,ae264e3637204a6fb9bb56bc8210ddfd,408,43761
156331,d0d5466a6c6f4f5782d6b8f2542a84f8,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,43765
156342,da653fa452914b2eb9cfc4a8ed5c9b4b,offer received,408,ae264e3637204a6fb9bb56bc8210ddfd,408,43776
156343,590eea12a5ca4e45ae75805e08195dd4,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43777
156344,8f9b3a14beef4771a37fc05f1d7574d1,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,43778
156346,0b931f3c0c9049dd825fc371e4d759f9,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43780
156352,d628f07ed9524e8aa489e5dd4aa26578,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,43786
156365,30d1da64d80a40d5ab3fc81611f367f7,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43799
156381,2d417224c49c4d1eb3ad45275ae43662,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43815
156389,f126206918334d3ea43168faa612e277,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,43823
156397,dc521ab68ca546e0bd663811c091277b,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43831
156413,3d28370352d642c7a3223284c83d9bdc,offer received,408,ae264e3637204a6fb9bb56bc8210ddfd,408,43847
156414,6ae4f7f014eb47e9a059839788cd8de3,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,43848
156454,959eeebd30b44880bb6ea7934d7876fc,offer received,408,f19421c1d4aa40978ebb69ca19b0e20d,408,43888
156459,5cfc907778a9457382cf0731819cebe2,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,43893
156477,d37f9b61415e4a7bb032df9f96abbb6d,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,43911
156479,440a11b6a970418880fbce74d0770a97,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43913
156485,f0ef63b28f2540fe811b8d9935ec61f5,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43919
156487,91bd75d075614ac6802816fcb6009258,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43921
156512,4455e61955bf4b6ba269ed2856f504e8,offer received,408,fafdcd668e3743c1bb461111dcafc2a4,408,43946
156535,e5b856fbfff34958b7404b6e976e6fe9,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43969
156566,e6a59f1d7d9d4f49a37c1c17d6cb7870,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44000
156568,019cc78d8fed432ca6df71c132c72a99,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44002
156574,1f5904646e364d8e9e2a6bcc4566f5d6,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44008
156579,4479fe4518fd4367bda5be3ff8592c59,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44013
156594,8cc382605ece4420a536e2123e05444b,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44028
156628,62780c3ed4554cc79bd6eed86533a05f,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44062
156641,940c174894734049a18b0770794d3ea3,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44075
156643,269022e1a85746a59d0c6bd1ec8634ab,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44077
156652,3f36bc1d5fc0499b9f96f62348f0f9b0,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44086
156657,faf571cbb7ea463bbf160a1d2e8b4652,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44091
156662,ae02ff99e338449ab46fca34b428a768,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44096
156672,821da2e4b19a4807ab2e68a7c0112789,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44106
156673,53c2245d35e74b6d943f984281985f07,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44107
156676,2d2682d1b32942229b9d7a6be3274db6,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44110
156699,8ae49e01c5cc4029ad3758b6081b3bfd,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44133
156705,9c74d4f8a51346d284244ea2e01a7f14,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44139
156714,dead5bb271584b079a521e8ab19b1cab,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44148
156722,647ef228030343db8598e2198e5a451f,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44156
156723,2c44d54d50914317a8d09bd305b04e72,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44157
156737,e34c323ae65a4032b2a9e901784325cf,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44171
156748,3da3248fc0c2453fbc0246e3df717cf2,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44182
156754,c65086b345504ed398ffa2ed28e13d51,offer received,408,ae264e3637204a6fb9bb56bc8210ddfd,408,44188
156759,db233b413d454296ba4fe2a441c954e9,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44193
156767,67451389c5ca4494b12b74042b1de0e3,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44201
156773,1699455e1ef7457589b875f864ef7fcd,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44207
156777,51754218bcf043cb9e6fad0ee5e90703,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44211
156779,8eac3a07beef45039598e17e7a0f54c2,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44213
156797,3f08e8eeb88e43079a103ed1af07e220,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44231
156802,21e4f5128ff94baf89619d6be8bdc77f,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44236
156876,3b15fc09f2294913802251fe9b5d3982,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44310
156883,2bd89e48c6b44c2c8f4742c4188af542,offer received,408,2298d6c36e964ae4a3e7e9706d1fb8c2,408,44317
156907,37ce604e20bc4bcdb601605c736ae38a,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44341
156909,1199ff8c90064e139db511cca3d3340c,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44343
156921,66412cc34dd640749fa80e5b8d4d8d18,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44355
156932,da8f5f42e3be4b96b7fb8c54f69f15cf,offer received,408,2298d6c36e964ae4a3e7e9706d1fb8c2,408,44366
156939,4d6012820ac14c799000736b3f631259,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44373
156941,e789213c809347128dd9fe36a0db7f1a,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44375
156954,2025ca2bf1d44eb7ab56cda9f6c52db8,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44388
156956,91980427ebe04cd7be18426320375cc5,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44390
156967,cb52720b765541b39caa1b7401efcb6e,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44401
156969,e791900140c943b2b5a4b60b07cd3e92,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44403
156976,a96a36c524934be89a64f516965cdabc,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44410
156996,ae57fa97d0c44d878642a8858ad7f5a7,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44430
157003,592c5c82eacf47c7b989afcee87c604f,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44437
157005,f052f7c3f89044f9bb7097a72e62101c,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44439
157006,86dc646050b24398977579e08ea4d7f4,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44440
157010,c78fd6429c624b73aeb2a269d9c15f0a,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44444
157034,547be58788cf4ae495506d1dcc0cb2fe,offer received,408,ae264e3637204a6fb9bb56bc8210ddfd,408,44468
157066,cef650e03a4f43f7ace1747ce2d34a76,offer received,408,ae264e3637204a6fb9bb56bc8210ddfd,408,44500
157067,1e5a0fd021664f5a8b53afbba9403f68,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44501
157106,9a57286ccc1b411fbed27247503dc1a5,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44540
157114,62bacb593a434f0d96b814075418e983,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44548
157116,cfce9b14b0ef45b6b25331df5869bb19,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44550
157152,f1a4a4fcb0484a1dbe546b7f958210eb,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44586
157155,c32383e2722546dda6014d870ee24775,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44589
157166,47e6f5aafe7d4fdf86d744558ceeb7aa,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44600
157193,7dbea37e1a154a888802eaa7da0097e0,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44627
157198,38d65f5c05444db5a04a90fd5330e40e,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44632
157203,dd1fdc99f5e04c46a691904b75c691af,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44637
157213,d16403ad52be42c18ac748776dad8b17,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44647
157235,030c30c1955f4a17be09b692caf5ec5f,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44669
157240,8357d06bb1b54416ac7579127de07a7c,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44674
157244,83abd8407034461782483fb32d3d5f5c,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44678
157245,709b5c9e392a4bd0bfa7c41e1b86fae4,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44679
157263,1abf52a6ee1f44dd90ef5308bc8aa959,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44697
157265,a634dd39d760460cb70cf96a2467637f,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44699
157267,d3aa263c1f7b49cc83ff84f93dfcf230,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44701
157272,d80115e2c3fa4b2fa68c65199e7dbb83,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44706
157274,632b544911b5482c89d73988161ea899,offer received,408,2298d6c36e964ae4a3e7e9706d1fb8c2,408,44708
157294,85634b9657234480a332e9b3f13a465e,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44728
157307,cc5eda544a34426db4b327faf64defa5,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44741
157321,7ec8a869c7714a429adeede431a04881,offer received,408,2298d6c36e964ae4a3e7e9706d1fb8c2,408,44755
157333,519ca71f10f241af964d9ca3cbda6b8c,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44767
157335,a27c674f9562416fa55c927bd678ebe1,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44769
157342,d2f79806cdbc4b68aea25148dcd8d551,offer received,408,fafdcd668e3743c1bb461111dcafc2a4,408,44776
157353,5b1d549a82fe4688857a5cdaed83d5a1,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44787
157358,e4f5ae8dd12b4983a8e398a34f88349e,offer received,408,fafdcd668e3743c1bb461111dcafc2a4,408,44792
157365,a62806d8820745379742e5799b9566cf,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44799
157389,1751879d8a994aa8b87a18c79af524b9,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44823
157394,8dbd514f2c2e41eb91c3b6cca4292787,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44828
157403,080fc5e11b2a4dbeb88e1ffa952cb638,offer received,408,ae264e3637204a6fb9bb56bc8210ddfd,408,44837
157407,67a480913cbf4cd08093889b545181c3,offer received,408,4d5c57ea9a6940dd891ad53e9dbe8da0,408,44841
157419,01f33ff554d0443a9841adfd66d253f6,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44853
157423,bb232265e0724378a610f42c001f9ea8,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44857
157429,ca0fece853094e06a1bafb4d67188dcc,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44863
157464,8ed32223c4524896905fcdcc875e55f5,offer received,408,2298d6c36e964ae4a3e7e9706d1fb8c2,408,44898
157480,c7a18c63b4b34941a338c0c76eeb1e87,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44914
157483,e754520250894679afdc4697d60938c6,offer received,408,4d5c57ea9a6940dd891ad53e9dbe8da0,408,44917
157505,8454b4952f6e45638023503445508a7a,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44939
157511,69b38766bae441d5a6f5ebb8304e7e58,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44945
157516,bc9320cc000741509180ead338d30ace,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,44950
157525,f15b7751efdf45fe9c4a4e08fc474744,offer received,408,4d5c57ea9a6940dd891ad53e9dbe8da0,408,44959
157528,c006941260674255b5b74fe2d6bdb217,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44962
157531,baa162e4861e459cb33c45fb3b40bfc2,offer received,408,ae264e3637204a6fb9bb56bc8210ddfd,408,44965
157539,92eaea9385cb46af8ca6fe47adb7e279,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44973
157561,1af14c6190374b5090361b4dcc6384ca,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44995
157568,6657deb028d34827be886ae482e96e19,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45002
157588,d0e8e341348846b2af7879dedf4e3ff0,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45022
157662,7a7814117ff74dc797131e9d24287b72,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45096
157696,85f1eddf0c854c5abc0b92fbd7fc9dc2,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45130
157721,6613c82a3acd4cbca267d7b056b35780,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45155
157723,950db5a5bd404790ae659a5362d5e8c6,offer received,408,ae264e3637204a6fb9bb56bc8210ddfd,408,45157
157730,333ae65399aa492792fe00d795f2230d,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,45164
157749,72badd9799484051b932f217a75f11b5,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45183
157750,6be5ebbe8b2e420c88437abc6d92b00b,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45184
157755,0ec30c57402945a6af2418582bf2c570,offer received,408,f19421c1d4aa40978ebb69ca19b0e20d,408,45189
157776,b5ab65ab4b194ac2909bf47bc4d87c8c,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45210
157787,1280b4c8aa2a47dbbc1a7c79d0c9484d,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45221
157807,d957fa9d6d324b978d99cef8b3bfa9fc,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45241
157809,1f69a55fd38841e2ac2f092288efe8ff,offer received,408,4d5c57ea9a6940dd891ad53e9dbe8da0,408,45243
157818,27573d3ebc154a48a9cd245ae16b71a2,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45252
157840,cf0046280ce841b682080a46a50de08f,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45274
157841,c15f857368ae42c19909c66824f54de1,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45275
157855,0f1af368427e4edb931bf92763762812,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45289
157864,5aea02861ebc45f5992f8decd1086d38,offer received,408,f19421c1d4aa40978ebb69ca19b0e20d,408,45298
157871,b1e56d1dfbc240fab2f32c1aa0352339,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45305
157900,8cf689ca692c4afca40523f14633d523,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45334
157904,d38325aac4184a2490e8cdcf02b5aa81,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,45338
157906,45c8771f67dd43de858235f6a28a7323,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45340
157915,7a1b359ee2bc44818d7d21304973d4c8,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45349
157920,c86b55c0d5424667b9dc06c3e3e822e5,offer received,408,f19421c1d4aa40978ebb69ca19b0e20d,408,45354
157921,a5c24057de1147a798422162559bbe83,offer received,408,f19421c1d4aa40978ebb69ca19b0e20d,408,45355
157930,97672da9d1ee46db8aaaa7f6484a06e1,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45364
157932,3dad85aa966e43e8ab04f01332a748e8,offer received,408,4d5c57ea9a6940dd891ad53e9dbe8da0,408,45366
157941,a0cc63f326024671a3abb2518f1f34c4,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45375
157944,4d532ed0e6de4994a4eb3d04de0b3bc7,offer received,408,4d5c57ea9a6940dd891ad53e9dbe8da0,408,45378
157954,9e2ba3d151564f86900754e6036febba,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45388
157959,7d680b5335db412f82434247a682b727,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45393
157981,015ef929e016415098eeae8ce59da721,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45415
157993,1bc293f211a84d2c970e085e551a1c7a,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45427
158002,db74273ffdf447aaa1deb392f3c95e29,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45436
158013,21ee2f128a5948728158fb28b5761bb9,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45447
158019,281d18c6603f43beb05270eb41d8c2f0,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,45453
158026,bc3abab34eb24ac9a44a6af6256dde4c,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45460
158027,5c77da0f5e12463aaff3215de53b711a,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45461
158047,9aa11a3cdbac4c0192706ac2b7aa40da,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45481
158087,a938c3fd37a74118be0f298145aed07d,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45521
158099,becd0e904f8142b589b64acf06333b2a,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45533
158103,b37b176032ee4299b68cf700ee859cbc,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45537
158109,fe0f9be0d5c14b058867e8385852ca28,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45543
158110,edd52f1e6b7d4bac8eb5abeef644de00,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45544
158111,84bfaf462c614a21a2c916bbb5396796,offer received,408,2298d6c36e964ae4a3e7e9706d1fb8c2,408,45545
158113,fb16abdfaa1d421d9e11f1ac5c8e80df,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45547
158127,5cef0c15057e493d8e90eaa4fb85b4c3,offer received,408,2298d6c36e964ae4a3e7e9706d1fb8c2,408,45561
158138,86dcec400ac24eae9d4757774a0e1d83,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45572
158141,5d76760708034059b9ab31eba227e14b,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45575
158146,f0150d90b51043cfa0943ca9dffdfe1e,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45580
158148,c3b3837181d54d08abd14d3a1aa738c1,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45582
158157,eb77ad8bc26e4359b34c8ae32731bb29,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45591
158164,c4499811f1f949259d7db5c3c82dc111,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,45598
158165,6ca5531adfd6499e992a9b9d87f33f42,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45599
158168,2fc548b045ae4cc0baec39e7e3aa5999,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45602
158169,af1389c7049448c1a6c0dab6507e3c19,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,45603
158176,af44280079ae4b348d28b23b81c1ff8c,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,45610
158182,8ad1a146702e4cddac2619fc67690096,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45616
158201,3597f1f307134a28894afe960cae8f0b,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45635
158202,79e0e0838fb4443e8fcd50efd81c0648,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45636
158217,70e89b09554b457598b077139ef10585,offer received,408,4d5c57ea9a6940dd891ad53e9dbe8da0,408,45651
158245,75334bb6264545a0bc7bef79102f9608,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45679
158270,660f89d83896499c8d76cc429c097a65,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45704
158286,e939b759b0fc46c5a10563315f01d91e,offer received,408,4d5c57ea9a6940dd891ad53e9dbe8da0,408,45720
158290,fc5c03ed88994b60bff2839cc428c313,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,45724
158295,dda89b3776f14c319010db5565f48e8f,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45729
158307,1b9818d88f7e4282b46d7481e952f9ce,offer received,408,4d5c57ea9a6940dd891ad53e9dbe8da0,408,45741
158326,8e62dbff5dac441391ee3a5564270085,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45760
158330,955a27cddffd457da36cca5de249aa33,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45764
158339,8683df2fbc284da1a4efdd75d9c81089,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45773
158356,7a30763c05734cb3bd14123e1b6b9d63,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45790
158357,80d91a0adda54866a74399da38129f9f,offer received,408,fafdcd668e3743c1bb461111dcafc2a4,408,45791
158372,832b8ef69ffa4cf8ab3777df62f0233d,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45806
158379,1d54459b668046bfb79c0298ecb88007,offer received,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,45813
158382,3b5a98bac8284c51bab555976d82ba7a,offer received,408,2906b810c7d4411798c6938adc9daaa5,408,45816
158397,32eb794b02e2405abcfd9a8a71eccb8d,offer received,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,45831
