,user_id,offer_id,received_time,received_id,viewed_time,viewed_id,completed_time,completed_id,duration_in_hours,event_x,event_y,time,time_to_view
13957,d351650b4dfa4351bcfa0ada32c51c63,2906b810c7d4411798c6938adc9daaa5,336,28330,342,22504,372,12400,168.0,offer viewed,offer received,342.0,6.0
13958,bc7438e795114d7c8902b160ba26c907,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,28404,354,25012,372,12402,168.0,offer viewed,offer received,354.0,18.0
13959,8957e167deef47f1aa157fb7a9891379,fafdcd668e3743c1bb461111dcafc2a4,336,27302,348,23886,372,12380,240.0,offer viewed,offer received,348.0,12.0
13960,641eff6a55404458899c9ed37ca9f4b9,fafdcd668e3743c1bb461111dcafc2a4,168,16832,174,12510,372,12410,240.0,offer viewed,offer received,174.0,6.0
13961,a7e623710cb34e99bbcb747ed7b5022a,f19421c1d4aa40978ebb69ca19b0e20d,336,28969,372,27127,372,12412,120.0,offer viewed,offer received,372.0,36.0
13962,fd75302f189044e083f32152398889c5,2906b810c7d4411798c6938adc9daaa5,336,29055,336,20684,372,12413,168.0,offer viewed,offer received,336.0,0.0
13963,ad7e224e857e419d9db92451e8969e85,fafdcd668e3743c1bb461111dcafc2a4,336,31309,336,20694,372,12415,240.0,offer viewed,offer received,336.0,0.0
13964,d2dd721516be463196ab7bcf100fc82b,4d5c57ea9a6940dd891ad53e9dbe8da0,336,28249,360,25858,372,12399,120.0,offer viewed,offer received,360.0,24.0
13965,67e081badab74950badc43b31cd14abe,4d5c57ea9a6940dd891ad53e9dbe8da0,336,28219,354,25001,372,12398,120.0,offer viewed,offer received,354.0,18.0
13966,df1d11f19ad04e5995ee7c28e642932f,2298d6c36e964ae4a3e7e9706d1fb8c2,336,28157,336,20526,372,12396,168.0,offer viewed,offer received,336.0,0.0
13967,2555d3d05bdd4d65b3cd2fe3c9b24d12,4d5c57ea9a6940dd891ad53e9dbe8da0,336,27465,360,25814,372,12381,120.0,offer viewed,offer received,360.0,24.0
13968,1d19314760704243bdcf289e962df5a9,2906b810c7d4411798c6938adc9daaa5,336,29682,372,27069,372,12382,168.0,offer viewed,offer received,372.0,36.0
13969,5d24f240be6a451896e2a82a824f2a1a,2298d6c36e964ae4a3e7e9706d1fb8c2,336,27591,336,20440,372,12383,168.0,offer viewed,offer received,336.0,0.0
13970,f430e06c5d644706b629b39102e8f479,f19421c1d4aa40978ebb69ca19b0e20d,336,27597,336,20441,372,12384,120.0,offer viewed,offer received,336.0,0.0
13971,162f5e28092d48d4b37507159a82cf16,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,27693,336,20457,372,12385,240.0,offer viewed,offer received,336.0,0.0
13972,b93ac0e7c56a4bb8a4b379cc21befcba,f19421c1d4aa40978ebb69ca19b0e20d,336,27713,336,20459,372,12386,120.0,offer viewed,offer received,336.0,0.0
13973,f4364aab22b54f79b1c5ece4dfb550bb,ae264e3637204a6fb9bb56bc8210ddfd,336,27717,336,20461,372,12387,168.0,offer viewed,offer received,336.0,0.0
13974,eff73dc9e26944cf8511b0742c579457,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,15159,168,10371,372,12388,240.0,offer viewed,offer received,168.0,0.0
13975,95bfff94b9b44ba98bb6b69bc3efc3c7,fafdcd668e3743c1bb461111dcafc2a4,168,15237,288,19652,372,12390,240.0,offer viewed,offer received,288.0,120.0
13976,95bfff94b9b44ba98bb6b69bc3efc3c7,f19421c1d4aa40978ebb69ca19b0e20d,336,27947,372,27085,372,12391,120.0,offer viewed,offer received,372.0,36.0
13977,286247110a534b28a223ce97782e84e4,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,15263,300,19788,372,12392,240.0,offer viewed,offer received,300.0,132.0
13978,286247110a534b28a223ce97782e84e4,2298d6c36e964ae4a3e7e9706d1fb8c2,336,27897,336,20491,372,12393,168.0,offer viewed,offer received,336.0,0.0
13979,74bf65900a924dcdbd6cbaba921fcd80,4d5c57ea9a6940dd891ad53e9dbe8da0,336,27986,348,23937,372,12394,120.0,offer viewed,offer received,348.0,12.0
13980,6f0b32521605444bbba40d794480cd0a,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,31951,336,21150,372,12495,168.0,offer viewed,offer received,336.0,0.0
13981,11fe137500b44584b5216902c274f0cb,f19421c1d4aa40978ebb69ca19b0e20d,336,31965,354,25253,372,12497,120.0,offer viewed,offer received,354.0,18.0
13982,251dba96cd2949c4ba222e1b66838ea1,ae264e3637204a6fb9bb56bc8210ddfd,336,36507,360,26295,372,12602,168.0,offer viewed,offer received,360.0,24.0
13983,30cc0cf8376e4f6aa773188e17265f01,4d5c57ea9a6940dd891ad53e9dbe8da0,336,36350,360,26284,372,12595,120.0,offer viewed,offer received,360.0,24.0
13984,7e0d5afd8f7c44178185a363ae80801c,4d5c57ea9a6940dd891ad53e9dbe8da0,336,36362,372,27389,372,12596,120.0,offer viewed,offer received,372.0,36.0
13985,0860d25635e84c6a95c6f32cae8b9c37,f19421c1d4aa40978ebb69ca19b0e20d,336,36398,360,26288,372,12597,120.0,offer viewed,offer received,360.0,24.0
13986,a5b421b4863d499092959fce048cb9c4,fafdcd668e3743c1bb461111dcafc2a4,336,36428,336,21900,372,12598,240.0,offer viewed,offer received,336.0,0.0
13987,1d26d16100774ea88008e8c26eb655cf,2298d6c36e964ae4a3e7e9706d1fb8c2,336,36435,348,24689,372,12599,168.0,offer viewed,offer received,348.0,12.0
13988,3d78362d314b43179af19945cfba03db,fafdcd668e3743c1bb461111dcafc2a4,336,36460,336,21909,372,12601,240.0,offer viewed,offer received,336.0,0.0
13989,a60c0dfc92be47b3ac8644eaede4bb15,fafdcd668e3743c1bb461111dcafc2a4,336,36520,336,21917,372,12603,240.0,offer viewed,offer received,336.0,0.0
13990,26e3b1d4b03740bfadb3a245c852548f,fafdcd668e3743c1bb461111dcafc2a4,336,35404,354,25497,372,12574,240.0,offer viewed,offer received,354.0,18.0
13991,bd06e09d19d3444eacf13fb67a4a37b0,ae264e3637204a6fb9bb56bc8210ddfd,336,36584,342,23510,372,12605,168.0,offer viewed,offer received,342.0,6.0
13992,19da4a0ddf6541b1b293f12487e0baff,fafdcd668e3743c1bb461111dcafc2a4,336,37780,336,21930,372,12606,240.0,offer viewed,offer received,336.0,0.0
13993,b544672b0aa64c979eaa0e63ce662b61,ae264e3637204a6fb9bb56bc8210ddfd,336,36623,366,26901,372,12608,168.0,offer viewed,offer received,366.0,30.0
13994,97a351eb00294a7eb63ebdadc0337bdc,fafdcd668e3743c1bb461111dcafc2a4,168,23985,186,15570,372,12609,240.0,offer viewed,offer received,186.0,18.0
13995,be8b5925e6d94229b6b66c3e5f5cd7fa,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,36669,372,27401,372,12610,168.0,offer viewed,offer received,372.0,36.0
13996,f2265b809d1949c1a7b63a9386bf4946,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,36245,348,24676,372,12593,168.0,offer viewed,offer received,348.0,12.0
13997,77fddc4c2ed4441197473f9fd32346ac,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,23540,288,19698,372,12592,240.0,offer viewed,offer received,288.0,120.0
13998,28729ac457114d80bbb5854231e97fb5,f19421c1d4aa40978ebb69ca19b0e20d,336,36218,354,25552,372,12591,120.0,offer viewed,offer received,354.0,18.0
13999,a6f23de017f347ae9f9732015c0592fe,fafdcd668e3743c1bb461111dcafc2a4,168,22748,198,16796,372,12577,240.0,offer viewed,offer received,198.0,30.0
14000,b3d7b5041840479a8d759f8b38c273dc,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,35491,336,21738,372,12578,240.0,offer viewed,offer received,336.0,0.0
14001,b77a7b51bf384b4ba2b0d893f792edaa,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,22914,258,19243,372,12579,240.0,offer viewed,offer received,258.0,90.0
14002,b77a7b51bf384b4ba2b0d893f792edaa,4d5c57ea9a6940dd891ad53e9dbe8da0,336,35590,336,21756,372,12580,120.0,offer viewed,offer received,336.0,0.0
14003,55aff3035b87496c91b2e916ab120dfd,4d5c57ea9a6940dd891ad53e9dbe8da0,336,37479,354,25520,372,12581,120.0,offer viewed,offer received,354.0,18.0
14004,4fbc1ad572014f0296e97df32208f2e6,2298d6c36e964ae4a3e7e9706d1fb8c2,336,35746,354,25522,372,12582,168.0,offer viewed,offer received,354.0,18.0
14005,a67840bbafb045c4a2ab9491e958bbac,2298d6c36e964ae4a3e7e9706d1fb8c2,336,35848,360,26253,372,12583,168.0,offer viewed,offer received,360.0,24.0
14006,df54408568b247e39f8b1358eedb44c5,fafdcd668e3743c1bb461111dcafc2a4,336,35859,336,21802,372,12584,240.0,offer viewed,offer received,336.0,0.0
14007,1cc5af27bd1f4f40943e3894e486f1ee,2298d6c36e964ae4a3e7e9706d1fb8c2,336,35890,360,26255,372,12586,168.0,offer viewed,offer received,360.0,24.0
14008,17b2a48d368b417c8acabacac1f98440,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,35973,366,26879,372,12587,168.0,offer viewed,offer received,366.0,30.0
14009,d9597faa3b814605be9c6fba8955ddf3,2906b810c7d4411798c6938adc9daaa5,336,37728,336,21944,372,12611,168.0,offer viewed,offer received,336.0,0.0
14010,1bd41beee6624c11a3c8948ab7df415e,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,36698,342,23531,372,12613,168.0,offer viewed,offer received,342.0,6.0
14011,f27f85212c234abb8276db3a5bc92c8e,ae264e3637204a6fb9bb56bc8210ddfd,336,33510,372,27422,372,12632,168.0,offer viewed,offer received,372.0,36.0
14012,d8d2466b53034391b840556be4b1be2c,2298d6c36e964ae4a3e7e9706d1fb8c2,336,37441,336,22063,372,12634,168.0,offer viewed,offer received,336.0,0.0
14013,042d7ab61d1143fe9230bcb1af34aa5a,2298d6c36e964ae4a3e7e9706d1fb8c2,336,32503,342,23632,372,12635,168.0,offer viewed,offer received,342.0,6.0
14014,8e7c87c1927d4f05ad25b0cbfc1cce54,fafdcd668e3743c1bb461111dcafc2a4,168,24910,168,12003,372,12636,240.0,offer viewed,offer received,168.0,0.0
14015,26e8ef90d9d64c919ebbe964781c122f,2906b810c7d4411798c6938adc9daaa5,336,37602,354,25662,372,12637,168.0,offer viewed,offer received,354.0,18.0
14016,e3ae6c6c555e404f9f4172b1efd3017f,f19421c1d4aa40978ebb69ca19b0e20d,336,37878,348,24789,372,12638,120.0,offer viewed,offer received,348.0,12.0
14017,a77fe54374624f0f8413ff1d2d8a3edd,ae264e3637204a6fb9bb56bc8210ddfd,336,37690,372,27435,372,12640,168.0,offer viewed,offer received,372.0,36.0
14018,4e5a3992df3949ec8e5b2577496c2570,fafdcd668e3743c1bb461111dcafc2a4,336,37727,354,25667,372,12641,240.0,offer viewed,offer received,354.0,18.0
14019,27e698850e99408abf02b46f834083f5,ae264e3637204a6fb9bb56bc8210ddfd,336,37752,348,24795,372,12642,168.0,offer viewed,offer received,348.0,12.0
14020,36e18fa7d9f64956bc84770a085243e3,2298d6c36e964ae4a3e7e9706d1fb8c2,336,37795,354,25675,372,12643,168.0,offer viewed,offer received,354.0,18.0
14021,588ceea482344c3ab6845c83aaed4ac0,fafdcd668e3743c1bb461111dcafc2a4,336,37811,342,23660,372,12644,240.0,offer viewed,offer received,342.0,6.0
14022,d4db6fc5233b415fbb0769bc4575fee5,4d5c57ea9a6940dd891ad53e9dbe8da0,336,37905,372,27446,372,12645,120.0,offer viewed,offer received,372.0,36.0
14023,0fa904f04da74ef5bd2bd52cd22fc792,4d5c57ea9a6940dd891ad53e9dbe8da0,336,37909,360,26375,372,12646,120.0,offer viewed,offer received,360.0,24.0
14024,42fd8e1e7c4548c9b4c151a1c3af134b,f19421c1d4aa40978ebb69ca19b0e20d,336,37937,366,26963,372,12648,120.0,offer viewed,offer received,366.0,30.0
14025,435afc43755d4bd5ab56ec38dcc152ff,f19421c1d4aa40978ebb69ca19b0e20d,336,35806,366,26966,372,12649,120.0,offer viewed,offer received,366.0,30.0
14026,6d3b0836d650474aafc8aa0fb5f20cb3,2906b810c7d4411798c6938adc9daaa5,336,37348,342,23605,372,12633,168.0,offer viewed,offer received,342.0,6.0
14027,df614cc77bf247bba91dc2fa184f200a,f19421c1d4aa40978ebb69ca19b0e20d,336,37330,360,26343,372,12631,120.0,offer viewed,offer received,360.0,24.0
14028,06b81e95ef4b41d494b03f4832b2c82e,fafdcd668e3743c1bb461111dcafc2a4,336,36718,366,26907,372,12614,240.0,offer viewed,offer received,366.0,30.0
14029,5293428f33b0427e8dcbbf9c46d77d6e,f19421c1d4aa40978ebb69ca19b0e20d,336,37304,336,22042,372,12630,120.0,offer viewed,offer received,336.0,0.0
14030,0a9b887bdf2d41b592ba69549760f191,2298d6c36e964ae4a3e7e9706d1fb8c2,336,27212,336,21959,372,12615,168.0,offer viewed,offer received,336.0,0.0
14031,3001246acc004275b4a08a37fa8785fd,2298d6c36e964ae4a3e7e9706d1fb8c2,336,36874,366,26918,372,12616,168.0,offer viewed,offer received,366.0,30.0
14032,219ed3e7994242509a7933bd6379d6cb,fafdcd668e3743c1bb461111dcafc2a4,336,36783,336,21978,372,12617,240.0,offer viewed,offer received,336.0,0.0
14033,7200dd171ed4422bb27cd6a46c40d189,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,36929,360,26318,372,12618,240.0,offer viewed,offer received,360.0,24.0
14034,be63245084964ff0a3e154202123e222,2906b810c7d4411798c6938adc9daaa5,336,36973,354,25612,372,12619,168.0,offer viewed,offer received,354.0,18.0
14035,98b2efb5c5ec429da4c245755f905f8d,fafdcd668e3743c1bb461111dcafc2a4,168,24390,174,13505,372,12620,240.0,offer viewed,offer received,174.0,6.0
14036,19f07806b6844a41824e3fa9bf240189,4d5c57ea9a6940dd891ad53e9dbe8da0,336,37083,348,24744,372,12622,120.0,offer viewed,offer received,348.0,12.0
14037,3a16f36ede6d41b8b2ff466de14b32d2,2906b810c7d4411798c6938adc9daaa5,336,37152,360,26331,372,12623,168.0,offer viewed,offer received,360.0,24.0
14038,bcfac14454b94192af2fe4052dace8f2,4d5c57ea9a6940dd891ad53e9dbe8da0,336,37229,336,22025,372,12625,120.0,offer viewed,offer received,336.0,0.0
14039,fb4712401a2640c3a3490cd9c360b1a4,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,37243,354,25637,372,12626,168.0,offer viewed,offer received,354.0,18.0
14040,b356125432734295ba2ffdf0fd880a5a,f19421c1d4aa40978ebb69ca19b0e20d,336,37262,336,22035,372,12627,120.0,offer viewed,offer received,336.0,0.0
14041,6c7327b693134629b2e5d1ab778d630b,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,37278,372,27421,372,12628,240.0,offer viewed,offer received,372.0,36.0
14042,a6fce370a2ce4df995fc4899bfeb3b6a,fafdcd668e3743c1bb461111dcafc2a4,336,37282,360,26338,372,12629,240.0,offer viewed,offer received,360.0,24.0
14043,c2e9ec404105473abfaf7c2d69322bbd,2298d6c36e964ae4a3e7e9706d1fb8c2,336,35406,342,23381,372,12575,168.0,offer viewed,offer received,342.0,6.0
14044,52653083249447be81b2d37a79d7f003,2298d6c36e964ae4a3e7e9706d1fb8c2,336,37924,354,25682,372,12647,168.0,offer viewed,offer received,354.0,18.0
14045,5dd229138aca45f29ee9d6d4417f199a,2906b810c7d4411798c6938adc9daaa5,336,35342,342,23377,372,12573,168.0,offer viewed,offer received,342.0,6.0
14046,a0db7a1fb55e402cb7f5b8ddc10b0818,4d5c57ea9a6940dd891ad53e9dbe8da0,336,33211,348,24408,372,12525,120.0,offer viewed,offer received,348.0,12.0
14047,5ed8e801cac342548714a22575e0d4c3,ae264e3637204a6fb9bb56bc8210ddfd,336,33029,360,26094,372,12518,168.0,offer viewed,offer received,360.0,24.0
14048,8aa7a381391c4ef9a7d3c0e2edfdd3e9,fafdcd668e3743c1bb461111dcafc2a4,336,33031,348,24393,372,12519,240.0,offer viewed,offer received,348.0,12.0
14049,9253bd91795e4cbb8b3c24f8e322ede4,4d5c57ea9a6940dd891ad53e9dbe8da0,336,33058,354,25334,372,12521,120.0,offer viewed,offer received,354.0,18.0
14050,6a4b3abb28894446a49e55602ffa9caf,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,33113,336,21342,372,12522,168.0,offer viewed,offer received,336.0,0.0
14051,7e26dcda0b9e44a7b3ea29d858324166,fafdcd668e3743c1bb461111dcafc2a4,336,33115,336,21343,372,12523,240.0,offer viewed,offer received,336.0,0.0
14052,ed8445e85be34e9fbf35af47f52d6626,f19421c1d4aa40978ebb69ca19b0e20d,336,33183,360,26103,372,12524,120.0,offer viewed,offer received,360.0,24.0
14053,abae13b2df30414990996a157cbffbd6,fafdcd668e3743c1bb461111dcafc2a4,336,36197,366,26751,372,12526,240.0,offer viewed,offer received,366.0,30.0
14054,3318abd380904f28a05d90a5514a2375,2906b810c7d4411798c6938adc9daaa5,336,33545,336,21427,372,12535,168.0,offer viewed,offer received,336.0,0.0
14055,8bc3f515046a4d56917e6876238ad8f1,fafdcd668e3743c1bb461111dcafc2a4,168,20694,276,19523,372,12527,240.0,offer viewed,offer received,276.0,108.0
14056,61044604637a46f79bb8cc370d09eb4b,2906b810c7d4411798c6938adc9daaa5,336,33380,366,26754,372,12529,168.0,offer viewed,offer received,366.0,30.0
14057,b34eb5a525e5497897275dcd8b5e7ff2,f19421c1d4aa40978ebb69ca19b0e20d,336,29989,366,26755,372,12530,120.0,offer viewed,offer received,366.0,30.0
14058,f3546c329bc94299a5ac043842df9374,4d5c57ea9a6940dd891ad53e9dbe8da0,336,33399,336,21393,372,12531,120.0,offer viewed,offer received,336.0,0.0
14059,d5da09de843d412b9739c08c5bd212c7,2298d6c36e964ae4a3e7e9706d1fb8c2,336,33484,348,24425,372,12532,168.0,offer viewed,offer received,348.0,12.0
14060,e7f53eb7aba343e09c8975e998cdf0a6,fafdcd668e3743c1bb461111dcafc2a4,336,33537,372,27289,372,12533,240.0,offer viewed,offer received,372.0,36.0
14061,fab2c0f42db542018a7adb68039c2cac,2298d6c36e964ae4a3e7e9706d1fb8c2,336,32920,336,21309,372,12514,168.0,offer viewed,offer received,336.0,0.0
14062,7050f8f80cf446259d7ceedb69e452a8,f19421c1d4aa40978ebb69ca19b0e20d,336,35321,348,24589,372,12572,120.0,offer viewed,offer received,348.0,12.0
14063,cc80480892f04ee0acabe628560965db,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,32383,336,21230,372,12502,240.0,offer viewed,offer received,336.0,0.0
14064,092e0c1da23a48f3bc18627d390e83d5,fafdcd668e3743c1bb461111dcafc2a4,336,34831,366,26699,372,12498,240.0,offer viewed,offer received,366.0,30.0
14065,2101e44b28084a37b9021a15902c629d,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,32399,348,24332,372,12504,168.0,offer viewed,offer received,348.0,12.0
14066,94a610479f514b9f854edb94aa106f71,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,30656,342,23032,372,12505,168.0,offer viewed,offer received,342.0,6.0
14067,ffe5257abf8840b395e1ee6b29894637,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,32447,360,26064,372,12506,168.0,offer viewed,offer received,360.0,24.0
14068,4d4216b868fe43ddb9c9f0b77212c0cb,2906b810c7d4411798c6938adc9daaa5,336,32475,366,26717,372,12507,168.0,offer viewed,offer received,366.0,30.0
14069,100a681a8c534df095ee4aedfe9fdc22,4d5c57ea9a6940dd891ad53e9dbe8da0,336,32478,360,26066,372,12508,120.0,offer viewed,offer received,360.0,24.0
14070,15cf7300fd004c4ca10ede6f729f3136,fafdcd668e3743c1bb461111dcafc2a4,336,32716,348,24361,372,12509,240.0,offer viewed,offer received,348.0,12.0
14071,9abbf904992d40fe98f39c40a07aecd3,2906b810c7d4411798c6938adc9daaa5,336,32761,348,24366,372,12510,168.0,offer viewed,offer received,348.0,12.0
14072,79d9d4f86aca4bed9290350fb43817c2,2298d6c36e964ae4a3e7e9706d1fb8c2,336,28633,336,21297,372,12511,168.0,offer viewed,offer received,336.0,0.0
14073,728ef546ef9b4010aef1ad85482cac4c,f19421c1d4aa40978ebb69ca19b0e20d,336,32845,342,23084,372,12512,120.0,offer viewed,offer received,342.0,6.0
14074,ed37c25354be4a6ba43cdd1287b926e9,ae264e3637204a6fb9bb56bc8210ddfd,336,33540,372,27290,372,12534,168.0,offer viewed,offer received,372.0,36.0
14075,9196c2bfb739494f902a13bab46199d2,4d5c57ea9a6940dd891ad53e9dbe8da0,336,32299,360,26060,372,12500,120.0,offer viewed,offer received,360.0,24.0
14076,08926f1f08c34a4a9681ab3d6a5ef17e,4d5c57ea9a6940dd891ad53e9dbe8da0,336,34354,348,24512,372,12554,120.0,offer viewed,offer received,348.0,12.0
14077,f55ad8ad42634441895b83676d49ba45,ae264e3637204a6fb9bb56bc8210ddfd,336,34435,360,26174,372,12556,168.0,offer viewed,offer received,360.0,24.0
14078,f3cd5ab3f77e491a91d854e3f04d04c3,ae264e3637204a6fb9bb56bc8210ddfd,336,34494,366,26810,372,12558,168.0,offer viewed,offer received,366.0,30.0
14079,7c4d81fe67c04d2a85a315b4c6f6b140,f19421c1d4aa40978ebb69ca19b0e20d,336,34515,354,25432,372,12559,120.0,offer viewed,offer received,354.0,18.0
14080,36cc0745b3924bcab5a16ee7d27bdade,f19421c1d4aa40978ebb69ca19b0e20d,336,34650,336,21594,372,12560,120.0,offer viewed,offer received,336.0,0.0
14081,b10ca9b4ffc54acb95d67c863a2a79a0,fafdcd668e3743c1bb461111dcafc2a4,336,34660,372,27323,372,12561,240.0,offer viewed,offer received,372.0,36.0
14082,cd0f84578949465d8eada90884f8f05f,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,22052,204,17310,372,12563,240.0,offer viewed,offer received,204.0,36.0
14083,3ba7c14d1f9141ff92444054bd3fe79b,2298d6c36e964ae4a3e7e9706d1fb8c2,336,34877,342,23312,372,12565,168.0,offer viewed,offer received,342.0,6.0
14084,be58577349304b8e9fac36f778dc8c0a,4d5c57ea9a6940dd891ad53e9dbe8da0,336,28988,342,23327,372,12566,120.0,offer viewed,offer received,342.0,6.0
14085,d830c27a96f04ce8bf9e196fbca3a6c1,f19421c1d4aa40978ebb69ca19b0e20d,336,36363,372,27344,372,12567,120.0,offer viewed,offer received,372.0,36.0
14086,9bc4b2ca147b42d08a4c2c55a16c2604,2298d6c36e964ae4a3e7e9706d1fb8c2,336,35250,372,27348,372,12568,168.0,offer viewed,offer received,372.0,36.0
14087,8f69479443a14508b20f74a442acc707,2906b810c7d4411798c6938adc9daaa5,336,35255,336,21698,372,12569,168.0,offer viewed,offer received,336.0,0.0
14088,6ef8a5ad165246d681f4399437fa2ab9,ae264e3637204a6fb9bb56bc8210ddfd,336,33738,348,24450,372,12537,168.0,offer viewed,offer received,348.0,12.0
14089,7742d6d657ae456390edceea069a5244,ae264e3637204a6fb9bb56bc8210ddfd,336,34416,348,24518,372,12555,168.0,offer viewed,offer received,348.0,12.0
14090,7408d4ccd82040cabb2901613e3f4d1a,ae264e3637204a6fb9bb56bc8210ddfd,336,33985,348,24474,372,12544,168.0,offer viewed,offer received,348.0,12.0
14091,dfbc55ab3f6e4b508e473cd6752c68fb,fafdcd668e3743c1bb461111dcafc2a4,336,34286,342,23246,372,12552,240.0,offer viewed,offer received,342.0,6.0
14092,5b4113bf2dd14ca6b4219cea5984e812,2906b810c7d4411798c6938adc9daaa5,336,33903,354,25391,372,12539,168.0,offer viewed,offer received,354.0,18.0
14093,3de3dd15821b4d0bac9ab28deb6b3eb5,fafdcd668e3743c1bb461111dcafc2a4,168,21259,192,16156,372,12540,240.0,offer viewed,offer received,192.0,24.0
14094,8520250f42bb44c5965e0d1e7e8cd6a4,f19421c1d4aa40978ebb69ca19b0e20d,336,35346,336,21485,372,12542,120.0,offer viewed,offer received,336.0,0.0
14095,633815975da245bb83537702f1ffa118,4d5c57ea9a6940dd891ad53e9dbe8da0,336,33970,336,21487,372,12543,120.0,offer viewed,offer received,336.0,0.0
14096,f1d65ae63f174b8f80fa063adcaa63b7,f19421c1d4aa40978ebb69ca19b0e20d,336,35292,372,27350,372,12571,120.0,offer viewed,offer received,372.0,36.0
14097,802b43a3d74c44c9b79e86b022f5f136,2906b810c7d4411798c6938adc9daaa5,336,34016,366,26781,372,12545,168.0,offer viewed,offer received,366.0,30.0
14098,ca79af95af5f48d7b907bd96faf98594,2298d6c36e964ae4a3e7e9706d1fb8c2,336,34097,354,25404,372,12548,168.0,offer viewed,offer received,354.0,18.0
14099,9276c945535641e298e84ef79f821851,2298d6c36e964ae4a3e7e9706d1fb8c2,336,34187,366,26793,372,12549,168.0,offer viewed,offer received,366.0,30.0
14100,bfd58ea4ca714cb3a762b088dcfe26f3,f19421c1d4aa40978ebb69ca19b0e20d,336,34259,372,27311,372,12551,120.0,offer viewed,offer received,372.0,36.0
14101,c7b8bb79cccd43bca48c724c43ae5601,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,34052,348,24486,372,12546,240.0,offer viewed,offer received,348.0,12.0
14102,f8d5bbfd39f541888eddc357a8e4e6e2,fafdcd668e3743c1bb461111dcafc2a4,336,34209,354,25418,372,12550,240.0,offer viewed,offer received,354.0,18.0
